time,q1,q2,dq1,dq2,tau1,tau2,dt,q1_ref,q2_ref,dq1_ref,dq2_ref,ddq1_ref,ddq2_ref,frequency_hz,frequency_index,cycle_index,valid_for_fit
193.757,-0.494285,0.302783,0.007326,-0.007326,-0.040831,-0.39306,0.002,-0.497675,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
193.777,-0.494093,0.302783,0.007326,-0.007326,-0.041531,-0.383475,0.002,-0.496307,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
193.804,-0.494093,0.302783,-0.007326,-0.007326,0.013278,-0.383475,0.002,-0.493915,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
193.824,-0.493806,0.302783,0.007326,-0.007326,0.051312,-0.373891,0.002,-0.491803,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
193.852,-0.493326,0.302783,0.021978,0.007326,0.112042,-0.383475,0.002,-0.488393,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
193.879,-0.491217,0.302687,0.021978,-0.021978,0.112518,-0.378582,0.0095,-0.485546,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
193.899,-0.489012,0.302878,0.124542,-0.007326,0.165041,-0.395935,0.002,-0.481132,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
193.921,-0.48556,0.302783,0.168499,0.007326,0.166997,-0.383475,0.002,-0.477186,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
193.941,-0.481246,0.302878,0.212454,-0.007326,0.160317,-0.395935,0.002,-0.473281,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
193.965,-0.474822,0.302878,0.271063,-0.007326,0.132984,-0.395935,0.002,-0.468312,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
193.985,-0.469549,0.302878,0.227106,-0.007326,0.115239,-0.395935,0.002,-0.46376,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.008,-0.463222,0.302783,0.256411,-0.021978,0.104847,-0.383475,0.002,-0.458038,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.028,-0.458715,0.302783,0.197802,-0.007326,0.12945,-0.383475,0.002,-0.452852,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.048,-0.454209,0.302783,0.227106,-0.021978,0.145394,-0.383475,0.002,-0.447381,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.068,-0.449703,0.302783,0.256411,-0.021978,0.152617,-0.383475,0.002,-0.441626,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.088,-0.444813,0.302783,0.285715,-0.007326,0.186469,-0.383475,0.002,-0.435592,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.115,-0.437335,0.302878,0.315018,0.007326,0.199257,-0.395935,0.002,-0.426848,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.143,-0.427556,0.302878,0.402931,-0.021978,0.323528,-0.395935,0.002,-0.417594,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.163,-0.419311,0.302783,0.417582,-0.007326,0.167884,-0.383475,0.002,-0.41055,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.19,-0.406751,0.302878,0.432234,-0.007326,0.115832,-0.386351,0.002,-0.400441,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.21,-0.398505,0.302878,0.373627,0.007326,0.124419,-0.386351,0.002,-0.392788,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.234,-0.388918,0.302783,0.358974,-0.007326,0.120308,-0.373891,0.002,-0.383479,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.261,-0.378659,0.302783,0.300365,-0.007326,0.040767,-0.385493,0.0095,-0.375291,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.281,-0.371756,0.302783,0.300365,-0.007326,0.176462,-0.373891,0.002,-0.363649,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.305,-0.363127,0.302878,0.373627,-0.007326,0.172757,-0.395935,0.002,-0.353354,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.325,-0.355553,0.302783,0.388279,-0.007326,0.240803,-0.383475,0.002,-0.344351,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.347,-0.345966,0.302783,0.461538,-0.007326,0.23418,-0.383475,0.002,-0.334195,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.367,-0.336283,0.302783,0.505495,-0.021978,0.225858,-0.383475,0.002,-0.324739,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.39,-0.323052,0.302878,0.54945,-0.007326,0.194632,-0.395935,0.002,-0.313369,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.414,-0.309246,0.302783,0.593407,-0.007326,0.138187,-0.383475,0.002,-0.301724,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.434,-0.297741,0.302783,0.54945,-0.021978,0.111491,-0.393074,0.001997,-0.291604,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.454,-0.286715,0.302687,0.564102,-0.007326,0.097805,-0.361432,0.002,-0.281304,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.474,-0.276744,0.302783,0.490843,-0.007326,0.127882,-0.383475,0.002003,-0.270826,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.494,-0.267252,0.302783,0.461538,-0.021978,0.14224,-0.383475,0.002,-0.260179,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.521,-0.254597,0.302687,0.461538,-0.007326,0.388336,-0.371016,0.002,-0.245266,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.541,-0.245105,0.302783,0.505495,0.007326,0.215421,-0.383475,0.002,-0.234235,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.569,-0.231107,0.302687,0.505495,-0.007326,0.249331,-0.36143,0.002,-0.218828,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.589,-0.219698,0.302783,0.564102,0.007326,0.239652,-0.383475,0.002,-0.207457,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.616,-0.202824,0.302783,0.622711,-0.007326,0.224759,-0.383475,0.002,-0.191611,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.644,-0.184896,0.302783,0.637363,-0.007326,0.043805,-0.385493,0.0095,-0.179941,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.664,-0.171952,0.302783,0.622711,0.007326,0.161843,-0.393061,0.002,-0.163712,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.691,-0.15527,0.302783,0.608059,-0.021978,0.161943,-0.383475,0.002,-0.147287,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.711,-0.142614,0.302783,0.578754,-0.007326,0.150668,-0.383475,0.002,-0.135229,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.735,-0.129575,0.302878,0.593407,0.007326,0.171093,-0.386351,0.002,-0.120953,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.755,-0.11807,0.302783,0.520147,-0.007326,0.200435,-0.383475,0.002,-0.108718,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.782,-0.103402,0.302783,0.534798,-0.007326,0.246123,-0.383475,0.002,-0.091787,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.805,-0.089787,0.302783,0.54945,-0.007326,0.238462,-0.383475,0.002,-0.077851,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.825,-0.077323,0.302783,0.652014,-0.021978,0.233448,-0.373891,0.002,-0.06541,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.848,-0.062079,0.302783,0.652014,-0.007326,0.21737,-0.383475,0.002,-0.050741,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.868,-0.048848,0.302687,0.652014,-0.021978,0.20332,-0.371016,0.002,-0.03822,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.892,-0.033317,0.302783,0.652014,-0.007326,0.19241,-0.383475,0.002,-0.023479,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.912,-0.020661,0.302783,0.608059,-0.007326,0.199967,-0.393059,0.002,-0.010916,0.29,0.0,0.0,0.0,0.0,0.2,7,3,1
194.932,-0.007718,0.302878,0.637363,-0.007326,0.192551,-0.395935,0.002,0.001649,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
194.952,0.004362,0.302878,0.593407,0.007326,0.20242,-0.395935,0.002,0.014219,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
194.972,0.016443,0.302687,0.608059,-0.021978,0.202377,-0.371015,0.002,0.026779,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
194.999,0.033029,0.302783,0.608059,-0.007326,0.215346,-0.373891,0.002,0.044019,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.027,0.049711,0.302878,0.593407,-0.007326,0.085876,-0.386351,0.0095,0.056527,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.047,0.061696,0.302783,0.608059,-0.007326,0.243994,-0.39306,0.002,0.073661,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.074,0.079145,0.302878,0.622711,-0.007326,0.221182,-0.386351,0.002,0.090708,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.094,0.091417,0.302878,0.608059,0.007326,0.241253,-0.395935,0.002,0.10304,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.117,0.105607,0.302783,0.637363,-0.007326,0.218588,-0.373891,0.002,0.116835,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.137,0.118358,0.302783,0.652014,-0.007326,0.202067,-0.383475,0.002,0.12902,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.16,0.132931,0.302878,0.622711,0.007326,0.227879,-0.395935,0.002,0.143231,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.188,0.14923,0.302783,0.578754,-0.007326,0.22107,-0.373891,0.002,0.159701,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.208,0.160831,0.302783,0.564102,-0.021978,0.216159,-0.383475,0.002,0.171562,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.235,0.177034,0.302783,0.608059,-0.021978,0.20437,-0.383475,0.002,0.187692,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.255,0.18758,0.302878,0.520147,0.007326,0.243844,-0.386351,0.002,0.199283,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.278,0.199948,0.302783,0.54945,-0.007326,0.248618,-0.383475,0.002,0.21217,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.305,0.215384,0.302687,0.534798,-0.021978,0.469529,-0.371016,0.002,0.22769,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.325,0.226697,0.302783,0.578754,-0.007326,0.239941,-0.39306,0.002,0.238809,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.349,0.23964,0.302783,0.520147,-0.007326,0.247184,-0.373891,0.002,0.25168,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.369,0.251049,0.302878,0.593407,-0.007326,0.214674,-0.40552,0.002,0.262461,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.392,0.263897,0.302783,0.534798,-0.007326,0.229801,-0.373891,0.002,0.274917,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.412,0.274539,0.302783,0.505495,-0.007326,0.205141,-0.373891,0.002,0.28533,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.432,0.28451,0.302687,0.490843,-0.021978,0.214241,-0.361431,0.002,0.295562,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.452,0.294193,0.302878,0.490843,0.007326,0.220545,-0.395935,0.002,0.305607,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.472,0.303397,0.302783,0.505495,-0.007326,0.237373,-0.383475,0.002,0.31546,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.499,0.316149,0.302687,0.505495,-0.007326,0.240483,-0.371016,0.002,0.328678,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.519,0.325065,0.302783,0.432234,-0.007326,0.272431,-0.383475,0.002,0.338047,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.547,0.338104,0.302783,0.446886,-0.007326,0.241581,-0.373891,0.002,0.350577,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.574,0.350664,0.302878,0.432234,-0.007326,0.226249,-0.386351,0.002,0.362687,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.594,0.359101,0.302687,0.432234,-0.021978,0.236709,-0.371016,0.002,0.371225,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.616,0.368113,0.302783,0.402931,-0.021978,0.242319,-0.383475,0.002,0.380344,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.636,0.376262,0.302783,0.417582,-0.021978,0.229334,-0.383475,0.002,0.388383,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.66,0.385275,0.302687,0.358974,-0.007326,0.2446,-0.361432,0.002,0.397513,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.683,0.394095,0.302783,0.373627,-0.021978,0.321281,-0.383475,0.002,0.406298,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.703,0.401094,0.302783,0.358974,-0.007326,0.235415,-0.383475,0.002001,0.413494,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.723,0.40723,0.302783,0.300365,-0.007326,0.264489,-0.383475,0.002,0.420428,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.743,0.413654,0.302783,0.285715,-0.007326,0.277628,-0.383475,0.002,0.427099,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.763,0.420269,0.302783,0.315018,-0.007326,0.267213,-0.39306,0.002,0.433499,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.791,0.428418,0.302783,0.285715,-0.007326,0.201187,-0.383475,0.0095,0.439625,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.811,0.43513,0.302783,0.32967,-0.007326,0.243911,-0.373864,0.001994,0.447596,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.838,0.442992,0.302783,0.271063,-0.007326,0.242894,-0.373891,0.002,0.455028,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.858,0.448457,0.302783,0.256411,-0.007326,0.22387,-0.39306,0.002,0.460094,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.886,0.454592,0.302783,0.197802,-0.007326,0.238531,-0.383475,0.002,0.466584,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.906,0.458236,0.302783,0.153847,0.007326,0.261164,-0.383475,0.002006,0.470955,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.933,0.463221,0.302783,0.168499,-0.007326,0.269883,-0.373891,0.002,0.476477,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.961,0.468207,0.302783,0.153847,-0.021978,0.267084,-0.39306,0.002,0.48143,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
195.981,0.471467,0.302878,0.168499,0.007326,0.265259,-0.395935,0.002,0.484672,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.008,0.475302,0.302878,0.124542,0.007326,0.26556,-0.405519,0.002,0.488628,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.028,0.477507,0.302783,0.095238,0.007326,0.279695,-0.373914,0.002005,0.491139,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.052,0.480287,0.302783,0.10989,-0.007326,0.263774,-0.373891,0.002,0.493693,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.074,0.48278,0.302687,0.095238,-0.021978,0.273109,-0.371016,0.002,0.495734,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.094,0.484697,0.302783,0.065933,-0.007326,0.247486,-0.373891,0.002,0.497216,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.118,0.486423,0.302878,0.065933,-0.007326,0.237931,-0.395899,0.002008,0.498555,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.138,0.487382,0.302783,0.036631,-0.021978,0.2379,-0.373913,0.002005,0.499353,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.161,0.488149,0.302783,0.021978,-0.021978,0.236163,-0.39306,0.002,0.499886,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.181,0.488149,0.302878,-0.021978,0.007326,0.236792,-0.405519,0.002,0.499996,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.201,0.488149,0.302878,-0.021978,-0.007326,0.23589,-0.395935,0.002,0.499791,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.221,0.488245,0.302783,-0.007326,-0.007326,0.212386,-0.373891,0.002,0.49927,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.241,0.488053,0.302783,-0.021978,-0.007326,0.207495,-0.383475,0.002,0.498433,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.269,0.487957,0.302783,-0.021978,-0.007326,0.178762,-0.373891,0.002,0.496768,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.289,0.487957,0.302687,-0.021978,-0.021978,0.13591,-0.361431,0.002,0.495184,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.316,0.487765,0.302783,-0.021978,-0.007326,0.088624,-0.383475,0.002,0.492496,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.344,0.487382,0.302878,-0.021978,-0.007326,0.028632,-0.395935,0.002,0.489219,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.364,0.48719,0.302783,-0.021978,-0.007326,-0.033674,-0.39306,0.002,0.486468,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.386,0.486519,0.302783,-0.021978,-0.007326,-0.086422,-0.383475,0.002,0.483006,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.406,0.485273,0.302783,-0.10989,-0.021978,-0.121468,-0.383475,0.002,0.479605,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.434,0.482013,0.302878,-0.051283,-0.007326,-0.166592,-0.395936,0.002,0.474433,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.461,0.480191,0.302783,-0.065933,-0.007326,-0.32744,-0.383475,0.002,0.468694,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.481,0.478561,0.302878,-0.080585,0.007326,-0.301566,-0.386351,0.002,0.464168,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.504,0.474918,0.302878,-0.197802,-0.007326,-0.329587,-0.386351,0.002,0.458727,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.524,0.469741,0.302687,-0.256411,-0.007326,-0.320805,-0.3806,0.002,0.453581,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.547,0.461112,0.302783,-0.373627,0.007326,-0.268584,-0.383475,0.002005,0.447169,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.571,0.450662,0.302878,-0.461538,0.021978,-0.141812,-0.386351,0.005503,0.441406,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.591,0.442225,0.302783,-0.432234,-0.007326,-0.151693,-0.383475,0.002,0.434276,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.611,0.434267,0.302783,-0.402931,-0.007326,-0.116359,-0.39306,0.002,0.42791,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.631,0.427748,0.302878,-0.300365,-0.007326,-0.13452,-0.386351,0.002,0.421273,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.651,0.421899,0.302783,-0.315018,-0.007326,-0.147349,-0.39306,0.002,0.414369,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.671,0.417489,0.302783,-0.212454,-0.007326,-0.222923,-0.383475,0.002,0.407204,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.698,0.410778,0.302783,-0.241758,0.007326,-0.291082,-0.383475,0.002,0.396933,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.726,0.402532,0.302783,-0.344322,-0.007326,-0.34281,-0.39306,0.002,0.386188,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.746,0.394287,0.302687,-0.446886,-0.007326,-0.317247,-0.3806,0.002,0.378082,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.773,0.380385,0.302687,-0.54945,-0.007326,-0.261884,-0.361431,0.002,0.366549,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.793,0.36936,0.302687,-0.593407,-0.007326,-0.211013,-0.371028,0.002003,0.357885,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.821,0.353444,0.302783,-0.564102,0.007326,-0.15899,-0.383475,0.002,0.345606,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.843,0.34146,0.302783,-0.534798,-0.021978,-0.185669,-0.383475,0.002002,0.335249,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.863,0.332064,0.302783,-0.461538,-0.021978,-0.124557,-0.383475,0.002,0.32582,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.887,0.323148,0.302783,-0.344322,-0.021978,-0.188705,-0.373891,0.002,0.314477,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.907,0.316245,0.302878,-0.32967,0.007326,-0.258663,-0.395936,0.002,0.304605,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.93,0.307616,0.302878,-0.402931,0.007326,-0.304864,-0.405519,0.002,0.292761,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.95,0.299179,0.302687,-0.461538,-0.021978,-0.347473,-0.361433,0.002,0.282478,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.97,0.289112,0.302783,-0.505495,-0.007326,-0.35624,-0.373891,0.002,0.272017,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
196.997,0.272046,0.302878,-0.652014,-0.007326,-0.290092,-0.395936,0.002,0.257356,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.017,0.258432,0.302783,-0.681318,-0.007326,-0.211831,-0.383475,0.002,0.246498,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.037,0.244626,0.302878,-0.695971,-0.007326,-0.175925,-0.395935,0.002,0.235484,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.057,0.230628,0.302783,-0.637363,-0.007326,-0.124762,-0.373892,0.002,0.224321,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.085,0.215192,0.302783,-0.534798,0.007326,-0.138066,-0.383475,0.002008,0.208744,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.112,0.201194,0.302878,-0.490843,0.007326,-0.17071,-0.395935,0.002,0.19292,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.132,0.192374,0.302783,-0.432234,-0.007326,-0.23282,-0.383475,0.002,0.181262,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.156,0.181828,0.302783,-0.490843,-0.007326,-0.299419,-0.383475,0.002,0.16742,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.176,0.171665,0.302783,-0.54945,-0.007326,-0.32981,-0.383475,0.002,0.155523,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.203,0.155078,0.302783,-0.637363,-0.007326,-0.324233,-0.383475,0.002,0.139007,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.231,0.135999,0.302783,-0.725275,-0.007326,-0.495302,-0.383475,0.002,0.122327,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.251,0.120755,0.302783,-0.783882,0.007326,-0.183314,-0.383475,0.002,0.1101,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.278,0.100046,0.302878,-0.710623,0.007326,-0.136728,-0.386351,0.002,0.093179,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.298,0.086336,0.302783,-0.681318,-0.007326,-0.081637,-0.373891,0.002,0.0808,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.321,0.073297,0.302783,-0.593407,-0.007326,-0.129614,-0.383475,0.002,0.066814,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.344,0.060737,0.302783,-0.505495,-0.021978,-0.107115,-0.37999,0.0055,0.054338,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.364,0.051341,0.302687,-0.476191,-0.021978,-0.248856,-0.361431,0.002,0.039633,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.388,0.040124,0.302783,-0.476191,-0.007326,-0.324223,-0.383475,0.002,0.024894,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.408,0.02929,0.302783,-0.564102,-0.007326,-0.344474,-0.373891,0.002,0.012332,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.428,0.016922,0.302783,-0.652014,-0.007326,-0.33413,-0.383475,0.002,-0.000238,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.448,0.001869,0.302878,-0.75458,-0.007326,-0.274854,-0.395936,0.002,-0.012806,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.468,-0.013183,0.302783,-0.75458,-0.007326,-0.234572,-0.39306,0.002,-0.025368,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.495,-0.034275,0.302783,-0.739927,0.007326,-0.157666,-0.373859,0.001993,-0.042615,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.515,-0.048657,0.302878,-0.725275,0.007326,-0.119828,-0.395936,0.002,-0.05512,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.543,-0.065818,0.302783,-0.652014,0.007326,-0.124262,-0.373854,0.001992,-0.072266,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.563,-0.077803,0.302783,-0.564102,-0.007326,-0.151466,-0.383475,0.002,-0.084676,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.59,-0.09065,0.302783,-0.476191,-0.007326,-0.243313,-0.373891,0.002,-0.101656,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.618,-0.104265,0.302783,-0.520147,-0.007326,-0.536975,-0.383475,0.002,-0.118513,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.638,-0.114907,0.302783,-0.534798,-0.021978,-0.323562,-0.383475,0.002,-0.130687,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.66,-0.128808,0.302878,-0.666666,0.007326,-0.296588,-0.386351,0.002,-0.143982,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.68,-0.14319,0.302783,-0.681318,-0.007326,-0.24838,-0.383475,0.002,-0.155975,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.703,-0.159201,0.302783,-0.75458,-0.007326,-0.202026,-0.383475,0.002,-0.169939,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.727,-0.176171,0.302783,-0.710623,-0.021978,-0.074495,-0.383475,0.0055,-0.181706,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.747,-0.189402,0.302783,-0.652014,-0.007326,-0.115244,-0.383475,0.002002,-0.195383,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.767,-0.201482,0.302878,-0.578754,-0.007326,-0.11233,-0.386351,0.002,-0.206885,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.787,-0.212316,0.302878,-0.490843,-0.007326,-0.1324,-0.395935,0.002,-0.218263,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.807,-0.221328,0.302783,-0.461538,-0.007326,-0.171466,-0.373899,0.002002,-0.229503,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
197.827,-0.229573,0.302783,-0.417582,-0.021978,-0.2372,-0.383475,0.002,-0.240594,0.29,0.0,0.0,0.0,0.0,0.2,7,4,1
