time,q1,q2,dq1,dq2,tau1,tau2,dt,q1_ref,q2_ref,dq1_ref,dq2_ref,ddq1_ref,ddq2_ref,frequency_hz,frequency_index,cycle_index,valid_for_fit
4.49,-0.272429,-0.213793,-0.007326,0.065933,0.013423,0.204573,0.002008,-0.271758,-0.21055,0.0,0.0,0.0,0.0,0.0,0,0,0
4.51,-0.272429,-0.213026,0.007326,0.036631,0.013423,0.211228,0.001998,-0.271758,-0.209551,0.0,0.0,0.0,0.0,0.0,0,0,0
4.53,-0.272334,-0.212547,-0.007326,0.021978,0.011506,0.217265,0.002,-0.271758,-0.208551,0.0,0.0,0.0,0.0,0.0,0,0,0
4.55,-0.272334,-0.212163,-0.007326,0.021978,0.011506,0.24547,0.002,-0.271758,-0.207551,0.0,0.0,0.0,0.0,0.0,0,0,0
4.577,-0.272334,-0.211396,-0.007326,0.021978,0.006714,0.263771,0.002,-0.271758,-0.206176,0.0,0.0,0.0,0.0,0.0,0,0,0
4.597,-0.272334,-0.210534,-0.007326,0.036631,0.006714,0.267728,0.002,-0.271758,-0.205176,0.0,0.0,0.0,0.0,0.0,0,0,0
4.625,-0.272429,-0.208808,-0.007326,0.080585,0.018215,0.256554,0.002,-0.271758,-0.203801,0.0,0.0,0.0,0.0,0.0,0,0,0
4.645,-0.272334,-0.207082,-0.007326,0.036631,0.011506,0.244802,0.0095,-0.271758,-0.202426,0.0,0.0,0.0,0.0,0.0,0,0,0
4.672,-0.272429,-0.206315,-0.007326,0.021978,0.018215,0.242584,0.002,-0.271758,-0.201426,0.0,0.0,0.0,0.0,0.0,0,0,0
4.695,-0.272429,-0.20574,-0.021978,0.021978,0.018215,0.278363,0.002,-0.271758,-0.200301,0.0,0.0,0.0,0.0,0.0,0,0,0
4.715,-0.272429,-0.20526,-0.021978,0.021978,0.018215,0.294162,0.002,-0.271758,-0.199301,0.0,0.0,0.0,0.0,0.0,0,0,0
4.738,-0.272334,-0.204206,-0.007326,0.036631,0.006714,0.278476,0.002,-0.271758,-0.198126,0.0,0.0,0.0,0.0,0.0,0,0,0
4.758,-0.272429,-0.203151,-0.007326,0.051283,0.018215,0.286194,0.002,-0.271758,-0.197126,0.0,0.0,0.0,0.0,0.0,0,0,0
4.782,-0.272334,-0.201234,0.007326,0.095238,0.006714,0.253477,0.002,-0.271758,-0.195951,0.0,0.0,0.0,0.0,0.0,0,0,0
4.802,-0.272334,-0.1997,0.007326,0.065933,0.011506,0.227132,0.002,-0.271758,-0.194951,0.0,0.0,0.0,0.0,0.0,0,0,0
4.822,-0.272334,-0.198262,-0.007326,0.051283,0.011506,0.232481,0.002,-0.271758,-0.193951,0.0,0.0,0.0,0.0,0.0,0,0,0
4.842,-0.272429,-0.197495,-0.021978,0.036631,0.013423,0.239305,0.002,-0.271758,-0.192951,0.0,0.0,0.0,0.0,0.0,0,0,0
4.862,-0.272334,-0.196919,-0.007326,0.007326,0.006713,0.252063,0.002,-0.271758,-0.191951,0.0,0.0,0.0,0.0,0.0,0,0,0
4.889,-0.272334,-0.197015,-0.007326,-0.021978,0.006714,0.316215,0.002,-0.271758,-0.190576,0.0,0.0,0.0,0.0,0.0,0,0,0
4.917,-0.272429,-0.19644,-0.007326,0.021978,0.013423,0.331109,0.002,-0.271758,-0.189201,0.0,0.0,0.0,0.0,0.0,0,0,0
4.937,-0.272429,-0.195769,-0.021978,0.021978,0.018215,0.341183,0.002,-0.271758,-0.188201,0.0,0.0,0.0,0.0,0.0,0,0,0
4.964,-0.272334,-0.193372,-0.007326,0.095238,0.006696,0.290368,0.001993,-0.271758,-0.186826,0.0,0.0,0.0,0.0,0.0,0,0,0
4.984,-0.272334,-0.191263,-0.007326,0.124542,0.011506,0.246479,0.002,-0.271758,-0.185826,0.0,0.0,0.0,0.0,0.0,0,0,0
5.012,-0.272334,-0.188674,-0.007326,0.065933,0.006714,0.218277,0.002,-0.271758,-0.184451,0.0,0.0,0.0,0.0,0.0,0,0,0
5.032,-0.272334,-0.187619,-0.007326,0.007326,0.010497,0.240758,0.0095,-0.271758,-0.183076,0.0,0.0,0.0,0.0,0.0,0,0,0
5.059,-0.272334,-0.187236,-0.007326,0.007326,0.011506,0.255896,0.002,-0.271758,-0.182076,0.0,0.0,0.0,0.0,0.0,0,0,0
5.087,-0.272429,-0.186661,0.021978,0.021978,0.013423,0.280203,0.002,-0.271758,-0.180701,0.0,0.0,0.0,0.0,0.0,0,0,0
5.107,-0.272429,-0.186085,-0.007326,0.021978,0.013423,0.302693,0.001996,-0.271758,-0.179701,0.0,0.0,0.0,0.0,0.0,0,0,0
5.13,-0.272429,-0.185222,-0.007326,0.036631,0.013423,0.302524,0.002,-0.271758,-0.178526,0.0,0.0,0.0,0.0,0.0,0,0,0
5.15,-0.272429,-0.184168,-0.021978,0.051283,0.013423,0.291162,0.002,-0.271758,-0.177526,0.0,0.0,0.0,0.0,0.0,0,0,0
5.173,-0.272429,-0.182634,-0.021978,0.051283,0.013423,0.287984,0.002,-0.271758,-0.176401,0.0,0.0,0.0,0.0,0.0,0,0,0
5.196,-0.272334,-0.180908,-0.007326,0.065933,0.011506,0.270793,0.002,-0.271758,-0.175226,0.0,0.0,0.0,0.0,0.0,0,0,0
5.216,-0.272334,-0.179758,0.007326,0.051283,0.006714,0.256315,0.002,-0.271758,-0.174226,0.0,0.0,0.0,0.0,0.0,0,0,0
5.24,-0.272334,-0.178607,-0.007326,0.036631,0.011506,0.275981,0.002,-0.271758,-0.173051,0.0,0.0,0.0,0.0,0.0,0,0,0
5.26,-0.272334,-0.177936,0.007326,0.007326,0.006714,0.285881,0.002,-0.271758,-0.172051,0.0,0.0,0.0,0.0,0.0,0,0,0
5.28,-0.272334,-0.177457,0.007326,0.036631,0.006714,0.292122,0.002,-0.271758,-0.171051,0.0,0.0,0.0,0.0,0.0,0,0,0
5.3,-0.272334,-0.176786,-0.007326,0.036631,0.006714,0.302147,0.002,-0.271758,-0.170051,0.0,0.0,0.0,0.0,0.0,0,0,0
5.32,-0.272429,-0.175539,-0.021978,0.051283,0.013423,0.284799,0.001995,-0.271758,-0.169052,0.0,0.0,0.0,0.0,0.0,0,0,0
5.347,-0.272334,-0.173334,-0.021978,0.080585,0.011506,0.259032,0.002,-0.271758,-0.167677,0.0,0.0,0.0,0.0,0.0,0,0,0
5.367,-0.272334,-0.171704,-0.007326,0.080585,0.011506,0.239387,0.002,-0.271758,-0.166677,0.0,0.0,0.0,0.0,0.0,0,0,0
5.395,-0.272429,-0.170266,-0.007326,0.036631,0.018215,0.25619,0.002,-0.271758,-0.165302,0.0,0.0,0.0,0.0,0.0,0,0,0
5.415,-0.272334,-0.169883,-0.007326,-0.021978,0.010497,0.286377,0.0095,-0.271758,-0.163927,0.0,0.0,0.0,0.0,0.0,0,0,0
5.442,-0.272429,-0.169883,-0.007326,-0.007326,0.018215,0.31702,0.002,-0.271758,-0.162927,0.0,0.0,0.0,0.0,0.0,0,0,0
5.465,-0.272334,-0.169211,0.007326,0.036631,0.011506,0.311755,0.002,-0.271758,-0.161802,0.0,0.0,0.0,0.0,0.0,0,0,0
5.485,-0.272429,-0.168061,-0.007326,0.065933,0.013423,0.316655,0.002,-0.271758,-0.160802,0.0,0.0,0.0,0.0,0.0,0,0,0
5.512,-0.272334,-0.165281,-0.021978,0.095238,0.006714,0.254041,0.002,-0.271758,-0.159427,0.0,0.0,0.0,0.0,0.0,0,0,0
5.532,-0.272334,-0.163075,-0.007326,0.080585,0.011506,0.235835,0.002,-0.271758,-0.158427,0.0,0.0,0.0,0.0,0.0,0,0,0
5.56,-0.272429,-0.161062,-0.007326,0.051283,0.018215,0.215679,0.002,-0.271758,-0.157052,0.0,0.0,0.0,0.0,0.0,0,0,0
5.582,-0.272334,-0.160391,0.007326,0.007326,0.011506,0.238821,0.002,-0.271758,-0.155927,0.0,0.0,0.0,0.0,0.0,0,0,0
5.602,-0.272429,-0.160103,0.007326,0.007326,0.018215,0.260449,0.002,-0.271758,-0.154927,0.0,0.0,0.0,0.0,0.0,0,0,0
5.626,-0.272334,-0.15972,0.007326,0.007326,0.006724,0.274965,0.002004,-0.271758,-0.153752,0.0,0.0,0.0,0.0,0.0,0,0,0
5.646,-0.272334,-0.159049,0.007326,0.021978,0.011506,0.284915,0.002,-0.271758,-0.152752,0.0,0.0,0.0,0.0,0.0,0,0,0
5.669,-0.272334,-0.158186,-0.007326,0.021978,0.011506,0.303943,0.002,-0.271758,-0.151577,0.0,0.0,0.0,0.0,0.0,0,0,0
5.689,-0.272334,-0.156556,-0.007326,0.095238,0.011506,0.265205,0.002,-0.271758,-0.150577,0.0,0.0,0.0,0.0,0.0,0,0,0
5.709,-0.272429,-0.155022,-0.021978,0.051283,0.018215,0.258133,0.002,-0.271758,-0.149577,0.0,0.0,0.0,0.0,0.0,0,0,0
5.729,-0.272429,-0.1532,-0.007326,0.065933,0.018215,0.222995,0.002,-0.271758,-0.148577,0.0,0.0,0.0,0.0,0.0,0,0,0
5.749,-0.272429,-0.15205,-0.007326,0.036631,0.013423,0.23721,0.002,-0.271758,-0.147578,0.0,0.0,0.0,0.0,0.0,0,0,0
5.777,-0.272334,-0.150803,0.007326,0.036631,0.006714,0.240691,0.002,-0.271758,-0.146203,0.0,0.0,0.0,0.0,0.0,0,0,0
5.797,-0.272429,-0.149653,-0.021978,0.051283,0.014432,0.235066,0.0095,-0.271758,-0.144828,0.0,0.0,0.0,0.0,0.0,0,0,0
5.824,-0.272429,-0.148502,-0.007326,0.036631,0.018215,0.232651,0.002,-0.271758,-0.143828,0.0,0.0,0.0,0.0,0.0,0,0,0
5.852,-0.272334,-0.147064,-0.007326,0.051283,0.006714,0.220691,0.002,-0.271758,-0.142453,0.0,0.0,0.0,0.0,0.0,0,0,0
5.872,-0.272429,-0.146106,-0.007326,0.051283,0.018215,0.231221,0.002,-0.271758,-0.141453,0.0,0.0,0.0,0.0,0.0,0,0,0
5.899,-0.272429,-0.145051,-0.007326,0.036631,0.018215,0.250245,0.002,-0.271758,-0.140078,0.0,0.0,0.0,0.0,0.0,0,0,0
5.919,-0.272334,-0.144188,-0.007326,0.021978,0.011506,0.254173,0.002,-0.271758,-0.139078,0.0,0.0,0.0,0.0,0.0,0,0,0
5.942,-0.272334,-0.143613,-0.021978,0.007326,0.011506,0.270814,0.002,-0.271758,-0.137953,0.0,0.0,0.0,0.0,0.0,0,0,0
5.965,-0.272334,-0.142846,0.007326,0.021978,0.011506,0.273563,0.002,-0.271758,-0.136778,0.0,0.0,0.0,0.0,0.0,0,0,0
5.985,-0.272334,-0.141407,-0.007326,0.065933,0.011506,0.250305,0.002,-0.271758,-0.135778,0.0,0.0,0.0,0.0,0.0,0,0,0
6.009,-0.272429,-0.139778,-0.007326,0.080585,0.018215,0.236019,0.002,-0.271758,-0.134603,0.0,0.0,0.0,0.0,0.0,0,0,0
6.029,-0.272334,-0.138052,0.007326,0.065933,0.011506,0.222955,0.002,-0.271758,-0.133603,0.0,0.0,0.0,0.0,0.0,0,0,0
6.049,-0.272334,-0.136614,-0.021978,0.051283,0.006714,0.218691,0.002,-0.271758,-0.132603,0.0,0.0,0.0,0.0,0.0,0,0,0
6.076,-0.272429,-0.135751,-0.007326,0.007326,0.013423,0.233946,0.001997,-0.271758,-0.131228,0.0,0.0,0.0,0.0,0.0,0,0,0
6.096,-0.272429,-0.135272,-0.007326,0.007326,0.018215,0.240082,0.002,-0.271758,-0.130228,0.0,0.0,0.0,0.0,0.0,0,0,0
6.116,-0.272334,-0.1346,-0.007326,0.036631,0.006721,0.249967,0.002003,-0.271758,-0.129228,0.0,0.0,0.0,0.0,0.0,0,0,0
6.136,-0.272334,-0.13345,-0.007326,0.051283,0.011506,0.235486,0.002,-0.271758,-0.128228,0.0,0.0,0.0,0.0,0.0,0,0,0
6.164,-0.272334,-0.132012,0.021978,0.051283,0.006714,0.233201,0.002,-0.271758,-0.126853,0.0,0.0,0.0,0.0,0.0,0,0,0
6.184,-0.272334,-0.13019,0.007326,0.065933,0.010497,0.22611,0.0095,-0.271758,-0.125479,0.0,0.0,0.0,0.0,0.0,0,0,0
6.211,-0.272429,-0.128752,-0.007326,0.051283,0.018215,0.205212,0.002,-0.271758,-0.124478,0.0,0.0,0.0,0.0,0.0,0,0,0
6.235,-0.272334,-0.127697,-0.021978,0.051283,0.006714,0.218119,0.002,-0.271758,-0.123304,0.0,0.0,0.0,0.0,0.0,0,0,0
6.255,-0.272334,-0.126451,-0.007326,0.065933,0.011506,0.200607,0.002,-0.271758,-0.122304,0.0,0.0,0.0,0.0,0.0,0,0,0
6.282,-0.272334,-0.1253,-0.007326,0.051283,0.011506,0.207035,0.002,-0.271758,-0.120929,0.0,0.0,0.0,0.0,0.0,0,0,0
6.302,-0.272334,-0.124438,0.007326,0.051283,0.011506,0.220514,0.002,-0.271758,-0.119929,0.0,0.0,0.0,0.0,0.0,0,0,0
6.33,-0.272334,-0.122712,-0.007326,0.051283,0.011506,0.209252,0.002,-0.271758,-0.118554,0.0,0.0,0.0,0.0,0.0,0,0,0
6.357,-0.272334,-0.120603,-0.007326,0.051283,0.006714,0.186083,0.002,-0.271758,-0.117179,0.0,0.0,0.0,0.0,0.0,0,0,0
6.377,-0.272334,-0.11926,0.007326,0.051283,0.011506,0.175091,0.002,-0.271758,-0.116179,0.0,0.0,0.0,0.0,0.0,0,0,0
6.4,-0.272429,-0.118397,-0.007326,0.021978,0.013423,0.182638,0.002,-0.271758,-0.115054,0.0,0.0,0.0,0.0,0.0,0,0,0
6.42,-0.272429,-0.11811,-0.007326,-0.007326,0.013423,0.204154,0.002,-0.271758,-0.114054,0.0,0.0,0.0,0.0,0.0,0,0,0
6.443,-0.272334,-0.118206,0.007326,-0.007326,0.006714,0.262066,0.002,-0.271758,-0.112879,0.0,0.0,0.0,0.0,0.0,0,0,0
6.467,-0.272334,-0.117726,-0.007326,0.007326,0.006714,0.273645,0.002,-0.271758,-0.111704,0.0,0.0,0.0,0.0,0.0,0,0,0
6.487,-0.272429,-0.116768,-0.007326,0.036631,0.018215,0.246008,0.002,-0.271758,-0.110704,0.0,0.0,0.0,0.0,0.0,0,0,0
6.507,-0.272334,-0.115234,-0.007326,0.080585,0.006714,0.219778,0.002,-0.271758,-0.109704,0.0,0.0,0.0,0.0,0.0,0,0,0
6.527,-0.272429,-0.11322,-0.007326,0.095238,0.013423,0.207496,0.002,-0.271758,-0.108704,0.0,0.0,0.0,0.0,0.0,0,0,0
6.547,-0.272525,-0.111015,-0.021978,0.080585,0.024924,0.170046,0.002,-0.271758,-0.107704,0.0,0.0,0.0,0.0,0.0,0,0,0
6.567,-0.272334,-0.10881,0.007326,0.065933,0.010497,0.148866,0.0095,-0.271758,-0.106329,0.0,0.0,0.0,0.0,0.0,0,0,0
6.594,-0.272429,-0.108043,-0.007326,0.021978,0.018215,0.169648,0.002,-0.271758,-0.105329,0.0,0.0,0.0,0.0,0.0,0,0,0
6.622,-0.272334,-0.107372,-0.007326,0.007326,0.011506,0.190658,0.002,-0.271758,-0.103954,0.0,0.0,0.0,0.0,0.0,0,0,0
6.642,-0.272334,-0.10718,0.007326,-0.007326,0.006714,0.215136,0.002,-0.271758,-0.102954,0.0,0.0,0.0,0.0,0.0,0,0,0
6.669,-0.272334,-0.106605,-0.007326,0.007326,0.006714,0.229736,0.002,-0.271758,-0.101579,0.0,0.0,0.0,0.0,0.0,0,0,0
6.689,-0.272334,-0.105934,-0.007326,0.036631,0.011506,0.239603,0.002,-0.271758,-0.100579,0.0,0.0,0.0,0.0,0.0,0,0,0
6.717,-0.272429,-0.103729,-0.021978,0.065933,0.013423,0.213689,0.002,-0.271758,-0.099204,0.0,0.0,0.0,0.0,0.0,0,0,0
6.739,-0.272429,-0.101715,-0.007326,0.080585,0.018215,0.176366,0.002,-0.271758,-0.098079,0.0,0.0,0.0,0.0,0.0,0,0,0
6.759,-0.272334,-0.100181,-0.007326,0.065933,0.006719,0.159527,0.002002,-0.271758,-0.097079,0.0,0.0,0.0,0.0,0.0,0,0,0
6.783,-0.272334,-0.098839,0.007326,0.051283,0.011506,0.153803,0.002,-0.271758,-0.095905,0.0,0.0,0.0,0.0,0.0,0,0,0
6.803,-0.272429,-0.09836,-0.007326,0.021978,0.018215,0.18854,0.002,-0.271758,-0.094905,0.0,0.0,0.0,0.0,0.0,0,0,0
6.826,-0.272429,-0.097401,-0.021978,0.051283,0.018215,0.185132,0.002,-0.271758,-0.09373,0.0,0.0,0.0,0.0,0.0,0,0,0
6.846,-0.272429,-0.096346,-0.007326,0.051283,0.018215,0.17346,0.002,-0.271758,-0.09273,0.0,0.0,0.0,0.0,0.0,0,0,0
6.866,-0.272429,-0.095291,-0.021978,0.051283,0.018215,0.180951,0.002,-0.271758,-0.09173,0.0,0.0,0.0,0.0,0.0,0,0,0
6.886,-0.272334,-0.094429,-0.007326,0.021978,0.006714,0.194346,0.002,-0.271758,-0.09073,0.0,0.0,0.0,0.0,0.0,0,0,0
6.906,-0.272334,-0.09347,-0.021978,0.036631,0.006714,0.17605,0.002,-0.271758,-0.08973,0.0,0.0,0.0,0.0,0.0,0,0,0
6.934,-0.272334,-0.092415,0.007326,0.036631,0.011506,0.204555,0.002,-0.271758,-0.088355,0.0,0.0,0.0,0.0,0.0,0,0,0
6.954,-0.272334,-0.091744,-0.007326,0.007326,0.010497,0.223733,0.0095,-0.271758,-0.08698,0.0,0.0,0.0,0.0,0.0,0,0,0
6.981,-0.272334,-0.091361,0.007326,0.021978,0.006714,0.244455,0.002,-0.271758,-0.08598,0.0,0.0,0.0,0.0,0.0,0,0,0
7.009,-0.272334,-0.090498,-0.007326,0.036631,0.006714,0.250358,0.002,-0.271758,-0.084605,0.0,0.0,0.0,0.0,0.0,0,0,0
7.029,-0.272429,-0.08906,-0.007326,0.080585,0.018215,0.227101,0.002,-0.271758,-0.083605,0.0,0.0,0.0,0.0,0.0,0,0,0
7.056,-0.272429,-0.086567,0.007326,0.095238,0.013423,0.192341,0.002,-0.271758,-0.08223,0.0,0.0,0.0,0.0,0.0,0,0,0
7.076,-0.272334,-0.08465,-0.007326,0.080585,0.006714,0.173323,0.002,-0.271758,-0.08123,0.0,0.0,0.0,0.0,0.0,0,0,0
7.104,-0.272334,-0.082828,-0.021978,0.051283,0.011506,0.149373,0.002,-0.271758,-0.079855,0.0,0.0,0.0,0.0,0.0,0,0,0
7.127,-0.272334,-0.082061,0.007326,0.007326,0.006714,0.180556,0.002,-0.271758,-0.07868,0.0,0.0,0.0,0.0,0.0,0,0,0
7.147,-0.272429,-0.08139,-0.007326,0.021978,0.018215,0.190254,0.002,-0.271758,-0.07768,0.0,0.0,0.0,0.0,0.0,0,0,0
7.17,-0.272334,-0.08091,-0.007326,0.007326,0.006714,0.2097,0.002,-0.271758,-0.076555,0.0,0.0,0.0,0.0,0.0,0,0,0
7.19,-0.272334,-0.080239,-0.007326,0.021978,0.006714,0.200335,0.002,-0.271758,-0.075555,0.0,0.0,0.0,0.0,0.0,0,0,0
7.212,-0.272334,-0.079472,-0.007326,0.036631,0.011506,0.220631,0.002,-0.271758,-0.07443,0.0,0.0,0.0,0.0,0.0,0,0,0
7.236,-0.272429,-0.077842,-0.007326,0.065933,0.013423,0.196738,0.002,-0.271758,-0.073255,0.0,0.0,0.0,0.0,0.0,0,0,0
7.256,-0.272334,-0.076404,-0.007326,0.051283,0.011506,0.192517,0.002,-0.271758,-0.072255,0.0,0.0,0.0,0.0,0.0,0,0,0
7.283,-0.272334,-0.074391,-0.021978,0.065933,0.006723,0.17237,0.002004,-0.271758,-0.07088,0.0,0.0,0.0,0.0,0.0,0,0,0
7.303,-0.272334,-0.07324,0.007326,0.065933,0.011506,0.167296,0.002,-0.271758,-0.069881,0.0,0.0,0.0,0.0,0.0,0,0,0
7.327,-0.272334,-0.072473,-0.007326,0.021978,0.011506,0.18895,0.002,-0.271758,-0.068706,0.0,0.0,0.0,0.0,0.0,0,0,0
7.347,-0.272429,-0.071994,0.007326,0.021978,0.018215,0.195019,0.002,-0.271758,-0.067706,0.0,0.0,0.0,0.0,0.0,0,0,0
7.367,-0.272334,-0.071131,-0.007326,0.036631,0.011506,0.208495,0.002,-0.271758,-0.066706,0.0,0.0,0.0,0.0,0.0,0,0,0
7.387,-0.272429,-0.069981,0.007326,0.065933,0.013423,0.19396,0.002,-0.271758,-0.065706,0.0,0.0,0.0,0.0,0.0,0,0,0
7.407,-0.272334,-0.068638,0.007326,0.051283,0.006714,0.173503,0.002,-0.271758,-0.064706,0.0,0.0,0.0,0.0,0.0,0,0,0
7.434,-0.272429,-0.066817,-0.007326,0.065933,0.013423,0.1592,0.002,-0.271758,-0.063331,0.0,0.0,0.0,0.0,0.0,0,0,0
7.454,-0.272429,-0.065858,-0.007326,0.036631,0.018215,0.169668,0.002,-0.271758,-0.062331,0.0,0.0,0.0,0.0,0.0,0,0,0
7.482,-0.272334,-0.065282,0.007326,-0.007326,0.006714,0.203334,0.002,-0.271758,-0.060956,0.0,0.0,0.0,0.0,0.0,0,0,0
7.509,-0.272429,-0.065091,-0.007326,0.007326,0.018215,0.229778,0.002,-0.271758,-0.059581,0.0,0.0,0.0,0.0,0.0,0,0,0
7.529,-0.272334,-0.064611,-0.007326,0.036631,0.006714,0.236037,0.002,-0.271758,-0.058581,0.0,0.0,0.0,0.0,0.0,0,0,0
7.557,-0.272429,-0.062886,-0.007326,0.065933,0.018215,0.234581,0.002,-0.271758,-0.057206,0.0,0.0,0.0,0.0,0.0,0,0,0
7.577,-0.272334,-0.060968,-0.007326,0.080585,0.006714,0.196569,0.002,-0.271758,-0.056206,0.0,0.0,0.0,0.0,0.0,0,0,0
7.604,-0.272429,-0.057996,0.007326,0.080585,0.013423,0.15652,0.002,-0.271758,-0.054831,0.0,0.0,0.0,0.0,0.0,0,0,0
7.627,-0.272334,-0.05627,0.007326,0.051283,0.006714,0.127933,0.002,-0.271758,-0.053706,0.0,0.0,0.0,0.0,0.0,0,0,0
7.647,-0.272334,-0.055503,-0.007326,0.021978,0.006714,0.153777,0.002,-0.271758,-0.052706,0.0,0.0,0.0,0.0,0.0,0,0,0
7.67,-0.272429,-0.05512,-0.007326,0.007326,0.013423,0.187178,0.002,-0.271758,-0.051531,0.0,0.0,0.0,0.0,0.0,0,0,0
7.69,-0.272334,-0.054928,-0.007326,-0.007326,0.011506,0.202091,0.002,-0.271758,-0.050531,0.0,0.0,0.0,0.0,0.0,0,0,0
7.714,-0.272334,-0.054545,-0.007326,0.007326,0.006714,0.226119,0.002,-0.271758,-0.049356,0.0,0.0,0.0,0.0,0.0,0,0,0
7.734,-0.272334,-0.053874,-0.007326,0.021978,0.006703,0.22641,0.001996,-0.271758,-0.048356,0.0,0.0,0.0,0.0,0.0,0,0,0
7.754,-0.272334,-0.052723,-0.007326,0.051283,0.011506,0.22159,0.002,-0.271758,-0.047356,0.0,0.0,0.0,0.0,0.0,0,0,0
7.774,-0.272429,-0.050997,-0.021978,0.080585,0.013423,0.199016,0.002,-0.271758,-0.046356,0.0,0.0,0.0,0.0,0.0,0,0,0
7.794,-0.272429,-0.049367,-0.007326,0.065933,0.013423,0.169734,0.002,-0.271758,-0.045356,0.0,0.0,0.0,0.0,0.0,0,0,0
7.821,-0.272334,-0.047546,-0.007326,0.051283,0.006714,0.165063,0.002,-0.271758,-0.043981,0.0,0.0,0.0,0.0,0.0,0,0,0
7.841,-0.272429,-0.046587,-0.007326,0.036631,0.018215,0.156326,0.002,-0.271758,-0.042981,0.0,0.0,0.0,0.0,0.0,0,0,0
7.869,-0.272429,-0.045628,-0.007326,0.036631,0.018215,0.17823,0.002,-0.271758,-0.041606,0.0,0.0,0.0,0.0,0.0,0,0,0
7.896,-0.272429,-0.04419,-0.021978,0.065933,0.013423,0.166235,0.002,-0.271758,-0.040231,0.0,0.0,0.0,0.0,0.0,0,0,0
7.916,-0.272334,-0.042944,0.007326,0.051283,0.006714,0.167886,0.002,-0.271758,-0.039231,0.0,0.0,0.0,0.0,0.0,0,0,0
7.94,-0.272429,-0.041697,-0.021978,0.051283,0.018215,0.165237,0.002,-0.271758,-0.038056,0.0,0.0,0.0,0.0,0.0,0,0,0
7.96,-0.272334,-0.040643,-0.007326,0.051283,0.011506,0.153621,0.002003,-0.271758,-0.037056,0.0,0.0,0.0,0.0,0.0,0,0,0
7.987,-0.272334,-0.039684,-0.007326,0.021978,0.011506,0.185042,0.002,-0.271758,-0.035681,0.0,0.0,0.0,0.0,0.0,0,0,0
8.011,-0.272429,-0.039205,-0.007326,0.021978,0.018215,0.215647,0.002,-0.271758,-0.034506,0.0,0.0,0.0,0.0,0.0,0,0,0
8.031,-0.272334,-0.038629,-0.007326,0.036631,0.011506,0.209285,0.002,-0.271758,-0.033507,0.0,0.0,0.0,0.0,0.0,0,0,0
8.053,-0.272334,-0.037383,0.007326,0.065933,0.006714,0.195676,0.002,-0.271758,-0.032382,0.0,0.0,0.0,0.0,0.0,0,0,0
8.073,-0.272334,-0.035657,-0.007326,0.095238,0.011506,0.18269,0.002,-0.271758,-0.031382,0.0,0.0,0.0,0.0,0.0,0,0,0
8.097,-0.272429,-0.03326,-0.007326,0.095238,0.018215,0.13509,0.002,-0.271758,-0.030207,0.0,0.0,0.0,0.0,0.0,0,0,0
8.117,-0.272334,-0.031439,-0.007326,0.051283,0.011506,0.124987,0.006,-0.271758,-0.029007,0.0,0.0,0.0,0.0,0.0,0,0,0
8.141,-0.272334,-0.030096,-0.007326,0.051283,0.011506,0.113941,0.002,-0.271758,-0.028007,0.0,0.0,0.0,0.0,0.0,0,0,0
8.161,-0.272334,-0.029233,-0.007326,0.021978,0.011506,0.108039,0.002,-0.271758,-0.027007,0.0,0.0,0.0,0.0,0.0,0,0,0
8.181,-0.272429,-0.02885,-0.007326,0.021978,0.013423,0.136063,0.002,-0.271758,-0.026007,0.0,0.0,0.0,0.0,0.0,0,0,0
8.201,-0.272334,-0.028466,-0.007326,0.007326,0.011506,0.154608,0.002,-0.271758,-0.025007,0.0,0.0,0.0,0.0,0.0,0,0,0
8.221,-0.272334,-0.028083,0.007326,0.007326,0.011506,0.182776,0.002,-0.271758,-0.024007,0.0,0.0,0.0,0.0,0.0,0,0,0
8.248,-0.272429,-0.027124,-0.007326,0.021978,0.013423,0.19514,0.002,-0.271758,-0.022632,0.0,0.0,0.0,0.0,0.0,0,0,0
8.276,-0.272429,-0.025015,-0.007326,0.080585,0.018219,0.152915,0.001998,-0.271758,-0.021257,0.0,0.0,0.0,0.0,0.0,0,0,0
8.296,-0.272334,-0.023481,-0.021978,0.080585,0.011506,0.145701,0.002,-0.271758,-0.020257,0.0,0.0,0.0,0.0,0.0,0,0,0
8.323,-0.272334,-0.021084,-0.007326,0.065933,0.006714,0.113619,0.002,-0.271758,-0.018882,0.0,0.0,0.0,0.0,0.0,0,0,0
8.343,-0.272334,-0.01955,-0.021978,0.065933,0.011506,0.096658,0.002,-0.271758,-0.017882,0.0,0.0,0.0,0.0,0.0,0,0,0
8.371,-0.272429,-0.017632,-0.007326,0.051283,0.018215,0.079161,0.002,-0.271758,-0.016507,0.0,0.0,0.0,0.0,0.0,0,0,0
8.398,-0.272334,-0.016482,-0.021978,0.021978,0.011506,0.094787,0.002,-0.271758,-0.015132,0.0,0.0,0.0,0.0,0.0,0,0,0
8.418,-0.272334,-0.015236,0.007326,0.080585,0.011506,0.057856,0.002,-0.271758,-0.014132,0.0,0.0,0.0,0.0,0.0,0,0,0
8.442,-0.272429,-0.014373,-0.021978,0.036631,0.018215,0.085903,0.002,-0.271758,-0.012957,0.0,0.0,0.0,0.0,0.0,0,0,0
8.462,-0.272429,-0.013702,-0.007326,0.007326,0.018224,0.095408,0.001996,-0.271758,-0.011957,0.0,0.0,0.0,0.0,0.0,0,0,0
