time,q1,q2,dq1,dq2,tau1,tau2,dt,q1_ref,q2_ref,dq1_ref,dq2_ref,ddq1_ref,ddq2_ref,frequency_hz,frequency_index,cycle_index,valid_for_fit
27.508,0.263801,0.066258,-0.021978,-0.388279,-0.110734,-0.585526,0.002005,0.259031,0.054323,0.0,0.0,0.0,0.0,0.0,0,0,0
27.528,0.26313,0.05715,-0.051283,-0.476191,-0.15448,-0.619838,0.002,0.255931,0.042971,0.0,0.0,0.0,0.0,0.0,0,0,0
27.548,0.262075,0.045741,-0.065933,-0.593407,-0.184906,-0.540497,0.002,0.253028,0.033122,0.0,0.0,0.0,0.0,0.0,0,0,0
27.568,0.260445,0.033181,-0.124542,-0.666666,-0.190704,-0.397666,0.002008,0.250686,0.024838,0.0,0.0,0.0,0.0,0.0,0,0,0
27.595,0.256802,0.016883,-0.168499,-0.564102,-0.14729,-0.162496,0.002,0.249056,0.016,0.0,0.0,0.0,0.0,0.0,0,0,0
27.623,0.252296,0.006336,-0.183149,-0.285715,-0.035332,0.016629,0.0095,0.249508,0.011375,0.0,0.0,0.0,0.0,0.0,0,0,0
27.643,0.251912,0.004227,0.021978,-0.036631,0.037525,-0.114594,0.002,0.253059,0.007321,0.0,0.0,0.0,0.0,0.0,0,0,0
27.67,0.252679,0.006624,0.007326,0.124542,0.190133,-0.239861,0.002,0.260666,0.005642,0.0,0.0,0.0,0.0,0.0,0,0,0
27.69,0.254788,0.0095,0.095238,0.124542,0.323929,-0.315586,0.002,0.269077,0.005682,0.0,0.0,0.0,0.0,0.0,0,0,0
27.718,0.261787,0.010555,0.32967,-0.021978,0.499336,-0.26589,0.001992,0.284876,0.007105,0.0,0.0,0.0,0.0,0.0,0,0,0
27.738,0.271567,0.010075,0.578754,-0.036631,0.570405,-0.193637,0.002,0.299491,0.008878,0.0,0.0,0.0,0.0,0.0,0,0,0
27.765,0.293618,0.010171,0.886446,0.007326,0.603579,-0.110895,0.002,0.323783,0.011929,0.0,0.0,0.0,0.0,0.0,0,0,0
27.789,0.321614,0.011513,1.267399,0.080585,0.504379,-0.094538,0.002,0.348085,0.014754,0.0,0.0,0.0,0.0,0.0,0,0,0
27.809,0.350376,0.013815,1.443224,0.153847,0.372519,-0.104647,0.002,0.370984,0.017077,0.0,0.0,0.0,0.0,0.0,0,0,0
27.836,0.393999,0.018321,1.633699,0.168499,0.200281,-0.162536,0.002006,0.40505,0.019812,0.0,0.0,0.0,0.0,0.0,0,0,0
27.856,0.42535,0.021676,1.575092,0.139194,0.092335,-0.215386,0.002,0.431065,0.021263,0.0,0.0,0.0,0.0,0.0,0,0,0
27.879,0.459482,0.023881,1.472527,0.065933,0.009722,-0.24303,0.002,0.460796,0.022164,0.0,0.0,0.0,0.0,0.0,0,0,0
27.902,0.488724,0.024169,1.13553,-0.007326,0.307096,-0.249794,0.002,0.491428,0.022111,0.0,0.0,0.0,0.0,0.0,0,0,0
27.922,0.51346,0.02369,1.208792,-0.036631,0.063724,-0.266884,0.002,0.516343,0.021149,0.0,0.0,0.0,0.0,0.0,0,0,0
27.946,0.540018,0.022539,1.076923,-0.051283,0.06243,-0.322875,0.002,0.543245,0.018838,0.0,0.0,0.0,0.0,0.0,0,0,0
27.966,0.559672,0.021293,0.901098,-0.065933,0.073933,-0.367919,0.002002,0.563285,0.0158,0.0,0.0,0.0,0.0,0.0,0,0,0
27.986,0.576258,0.019088,0.783882,-0.124542,0.067002,-0.416006,0.002,0.579948,0.011732,0.0,0.0,0.0,0.0,0.0,0,0,0
28.006,0.590352,0.015924,0.681318,-0.183149,0.019928,-0.486,0.002,0.592545,0.006608,0.0,0.0,0.0,0.0,0.0,0,0,0
28.026,0.60109,0.011226,0.476191,-0.241758,0.001044,-0.533674,0.002005,0.600453,0.000404,0.0,0.0,0.0,0.0,0.0,0,0,0
28.053,0.609527,0.001734,0.241758,-0.373627,-0.167174,-0.545989,0.002,0.602637,-0.009906,0.0,0.0,0.0,0.0,0.0,0,0,0
28.074,0.611828,-0.007566,0.007326,-0.476191,-0.331241,-0.514284,0.002,0.597291,-0.018708,0.0,0.0,0.0,0.0,0.0,0,0,0
28.101,0.606076,-0.023098,-0.32967,-0.593407,-0.568894,-0.472311,0.002,0.579701,-0.032606,0.0,0.0,0.0,0.0,0.0,0,0,0
28.121,0.595242,-0.036232,-0.666666,-0.695971,-0.761584,-0.412988,0.002,0.559191,-0.044015,0.0,0.0,0.0,0.0,0.0,0,0,0
28.149,0.565712,-0.05627,-1.267399,-0.76923,-0.932295,-0.313487,0.002,0.520267,-0.061484,0.0,0.0,0.0,0.0,0.0,0,0,0
28.171,0.524773,-0.074678,-1.926741,-0.813187,-0.904715,-0.277026,0.002,0.479365,-0.0773,0.0,0.0,0.0,0.0,0.0,0,0,0
28.191,0.478466,-0.091744,-2.454212,-0.842491,-0.80849,-0.202963,0.002,0.436484,-0.092497,0.0,0.0,0.0,0.0,0.0,0,0,0
28.215,0.411065,-0.111207,-3.02564,-0.871796,-0.59382,-0.188757,0.002003,0.378815,-0.111703,0.0,0.0,0.0,0.0,0.0,0,0,0
28.235,0.347308,-0.127889,-3.274725,-0.827839,-0.41071,-0.250488,0.002007,0.324194,-0.129158,0.0,0.0,0.0,0.0,0.0,0,0,0
28.262,0.253063,-0.150995,-3.333334,-0.827839,-0.236924,-0.34047,0.001992,0.241974,-0.154784,0.0,0.0,0.0,0.0,0.0,0,0,0
28.29,0.161502,-0.176786,-3.421246,-0.989012,-1.416981,-1.138977,0.002,0.153464,-0.182136,0.0,0.0,0.0,0.0,0.0,0,0,0
28.31,0.088541,-0.198453,-3.377289,-1.13553,0.173492,-0.316892,0.002,0.086369,-0.203028,0.0,0.0,0.0,0.0,0.0,0,0,0
28.332,0.016826,-0.224436,-3.274725,-1.194139,-0.158508,-0.25675,0.002006,0.009491,-0.227391,0.0,0.0,0.0,0.0,0.0,0,0,0
28.352,-0.048944,-0.249842,-3.172161,-1.267399,-0.228085,-0.16966,0.001995,-0.059046,-0.249689,0.0,0.0,0.0,0.0,0.0,0,0,0
28.38,-0.140409,-0.284358,-3.362637,-1.282051,-0.27954,-0.097739,0.002,-0.151698,-0.281039,0.0,0.0,0.0,0.0,0.0,0,0,0
28.403,-0.219027,-0.31312,-3.289377,-1.208792,0.284336,0.246996,0.0055,-0.216706,-0.304124,0.0,0.0,0.0,0.0,0.0,0,0,0
28.423,-0.283455,-0.334788,-3.216118,-1.062271,-0.105846,-0.118756,0.002,-0.289165,-0.331247,0.0,0.0,0.0,0.0,0.0,0,0,0
28.447,-0.359484,-0.359811,-3.054945,-1.018314,0.091753,-0.156501,0.002,-0.356126,-0.358015,0.0,0.0,0.0,0.0,0.0,0,0,0
28.467,-0.418927,-0.381575,-2.996338,-1.076923,0.241129,-0.1631,0.002,-0.407929,-0.380222,0.0,0.0,0.0,0.0,0.0,0,0,0
28.487,-0.474535,-0.403914,-2.65934,-1.150183,0.449157,-0.106015,0.002,-0.454305,-0.401611,0.0,0.0,0.0,0.0,0.0,0,0,0
28.507,-0.519404,-0.426061,-2.175825,-1.047619,0.500358,0.449929,0.002,-0.494787,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
28.527,-0.554494,-0.43469,-1.648352,-0.97436,0.501474,0.787277,0.002,-0.529013,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
28.554,-0.585846,-0.445236,-0.886446,-0.168499,0.377571,0.86831,0.002,-0.565463,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
28.574,-0.59783,-0.439867,-0.534798,0.388279,0.2469,0.605063,0.002,-0.584178,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
28.602,-0.603966,-0.422801,-0.139194,0.622711,0.071351,0.086488,0.002,-0.599363,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
28.622,-0.603775,-0.412159,0.007326,0.417582,0.009251,-0.184144,0.002,-0.603056,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
28.649,-0.602912,-0.412735,0.080585,0.139194,0.10085,-0.147325,0.002,-0.598784,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
28.672,-0.599939,-0.412159,0.095238,-0.065933,0.359596,-0.097227,0.002,-0.588043,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
28.692,-0.595721,-0.415515,0.227106,-0.153847,0.491457,0.013389,0.002,-0.573742,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
28.715,-0.583928,-0.418199,0.608059,-0.036631,0.664564,0.056405,0.002,-0.552142,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
28.735,-0.566,-0.420117,1.003662,-0.315018,0.742839,0.220228,0.002,-0.530481,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
28.759,-0.533402,-0.425869,1.531136,-0.168499,0.595447,0.317688,0.002,-0.502208,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
28.779,-0.497928,-0.426636,1.838827,0.007326,0.356088,0.304006,0.002,-0.476572,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
28.799,-0.459386,-0.423856,1.956043,0.168499,0.157165,0.202994,0.002,-0.450234,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
28.819,-0.420653,-0.420117,1.853479,0.168499,-0.115275,0.101609,0.002,-0.423859,-0.41,0.0,0.0,0.0,0.0,0.0,0,0,0
28.839,-0.384891,-0.417049,1.706959,0.183149,-0.294554,0.507726,0.002,-0.398056,-0.400982,0.0,0.0,0.0,0.0,0.0,0,0,0
28.866,-0.34261,-0.404969,1.369963,0.622711,-0.484077,1.199717,0.002,-0.364516,-0.365218,0.0,0.0,0.0,0.0,0.0,0,0,0
28.886,-0.324106,-0.385218,0.842491,1.194139,-0.320322,1.293028,0.002,-0.342136,-0.337239,0.0,0.0,0.0,0.0,0.0,0,0,0
28.914,-0.310205,-0.33661,0.271063,2.043957,-0.020725,0.875637,0.002,-0.314869,-0.296815,0.0,0.0,0.0,0.0,0.0,0,0,0
28.941,-0.302822,-0.269593,0.256411,2.57143,0.266753,0.081028,0.002,-0.292227,-0.255017,0.0,0.0,0.0,0.0,0.0,0,0,0
28.961,-0.296878,-0.223669,0.212454,1.941391,0.382947,-0.201553,0.002,-0.278856,-0.224303,0.0,0.0,0.0,0.0,0.0,0,0,0
28.989,-0.284989,-0.168157,0.505495,2.234432,0.399407,-0.750219,0.002,-0.264772,-0.182398,0.0,0.0,0.0,0.0,0.0,0,0,0
29.009,-0.272525,-0.133162,0.637363,1.633699,0.263143,-0.752104,0.002,-0.257544,-0.152592,0.0,0.0,0.0,0.0,0.0,0,0,0
29.036,-0.252392,-0.103824,0.695971,0.725275,-0.036887,-0.275177,0.002,-0.25141,-0.113162,0.0,0.0,0.0,0.0,0.0,0,0,0
29.064,-0.237051,-0.087909,0.593407,0.461538,-0.258486,1.374869,0.002004,-0.249096,-0.076108,0.0,0.0,0.0,0.0,0.0,0,0,0
29.084,-0.23034,-0.061352,0.256411,1.619047,-0.404089,0.101508,0.002,-0.249362,-0.050936,0.0,0.0,0.0,0.0,0.0,0,0,0
29.107,-0.231299,-0.047737,-0.139194,0.681318,-0.390621,0.642623,0.002,-0.251253,-0.02348,0.0,0.0,0.0,0.0,0.0,0,0,0
29.127,-0.238298,-0.027604,-0.402931,1.076923,-0.280605,0.600514,0.002,-0.253786,-0.002006,0.0,0.0,0.0,0.0,0.0,0,0,0
29.15,-0.24894,0.001734,-0.505495,1.369963,-0.132031,0.306577,0.001996,-0.257168,0.020042,0.0,0.0,0.0,0.0,0.0,0,0,0
29.173,-0.261404,0.037975,-0.490843,1.428572,0.071717,-0.400302,0.005496,-0.260248,0.037793,0.0,0.0,0.0,0.0,0.0,0,0,0
29.193,-0.26754,0.055712,-0.227106,0.695971,0.083058,-0.098023,0.002,-0.263486,0.056547,0.0,0.0,0.0,0.0,0.0,0,0,0
29.217,-0.274539,0.089556,-0.256411,1.282051,0.194783,-0.736639,0.002,-0.265848,0.073217,0.0,0.0,0.0,0.0,0.0,0,0,0
29.237,-0.275881,0.108635,-0.021978,0.798534,0.173124,-0.855359,0.002,-0.266854,0.08595,0.0,0.0,0.0,0.0,0.0,0,0,0
29.257,-0.274827,0.115634,0.080585,0.183149,0.156118,-0.595904,0.002,-0.266716,0.097543,0.0,0.0,0.0,0.0,0.0,0,0,0
29.277,-0.271758,0.113717,0.153847,-0.153847,0.12553,-0.190543,0.002,-0.265278,0.108189,0.0,0.0,0.0,0.0,0.0,0,0,0
29.297,-0.268019,0.110744,0.168499,-0.10989,0.11964,0.160961,0.002,-0.262433,0.118099,0.0,0.0,0.0,0.0,0.0,0,0,0
29.324,-0.262842,0.121003,0.139194,0.490843,0.142364,0.146121,0.002,-0.256143,0.13089,0.0,0.0,0.0,0.0,0.0,0,0,0
29.344,-0.258911,0.126372,0.183149,0.241758,0.191988,0.26244,0.002,-0.249847,0.13984,0.0,0.0,0.0,0.0,0.0,0,0,0
29.372,-0.251337,0.138357,0.32967,0.564102,0.253289,0.202127,0.002,-0.238947,0.151997,0.0,0.0,0.0,0.0,0.0,0,0,0
29.392,-0.243763,0.150916,0.446886,0.681318,0.276563,0.114074,0.002,-0.229537,0.160905,0.0,0.0,0.0,0.0,0.0,0,0,0
29.419,-0.230245,0.170283,0.490843,0.681318,0.311286,-0.078134,0.002,-0.214861,0.173426,0.0,0.0,0.0,0.0,0.0,0,0,0
29.442,-0.215767,0.175652,0.681318,0.124542,0.346031,0.284575,0.002,-0.20165,0.183973,0.0,0.0,0.0,0.0,0.0,0,0,0
29.462,-0.200523,0.191567,0.710623,0.915751,0.216798,-0.154956,0.002,-0.189239,0.193568,0.0,0.0,0.0,0.0,0.0,0,0,0
29.489,-0.179622,0.210646,0.798534,0.695971,0.140524,-0.284942,0.002,-0.171537,0.206993,0.0,0.0,0.0,0.0,0.0,0,0,0
29.509,-0.163899,0.223781,0.783882,0.608059,0.097085,-0.376847,0.002,-0.15847,0.216787,0.0,0.0,0.0,0.0,0.0,0,0,0
29.537,-0.143861,0.236916,0.710623,0.388279,0.061669,-0.311516,0.002,-0.140635,0.23,0.0,0.0,0.0,0.0,0.0,0,0,0
29.559,-0.129384,0.243915,0.578754,0.271063,-0.012495,-0.308485,0.004499,-0.127987,0.239187,0.0,0.0,0.0,0.0,0.0,0,0,0
29.579,-0.118166,0.248613,0.564102,0.241758,0.074593,-0.130569,0.002,-0.114299,0.248811,0.0,0.0,0.0,0.0,0.0,0,0,0
29.603,-0.106757,0.25427,0.446886,0.227106,0.127035,0.004126,0.002,-0.100793,0.257733,0.0,0.0,0.0,0.0,0.0,0,0,0
29.623,-0.098128,0.260885,0.446886,0.344322,0.175411,-0.080086,0.002,-0.090047,0.264156,0.0,0.0,0.0,0.0,0.0,0,0,0
29.646,-0.08787,0.269993,0.432234,0.373627,0.193595,-0.174993,0.002,-0.078396,0.270018,0.0,0.0,0.0,0.0,0.0,0,0,0
29.666,-0.078857,0.278047,0.490843,0.388279,0.180795,-0.352115,0.002,-0.069348,0.273351,0.0,0.0,0.0,0.0,0.0,0,0,0
29.686,-0.069845,0.283991,0.461538,0.256411,0.156604,-0.45197,0.002,-0.061108,0.27498,0.0,0.0,0.0,0.0,0.0,0,0,0
29.706,-0.061312,0.286292,0.417582,0.051283,0.149929,-0.50883,0.002,-0.053668,0.274772,0.0,0.0,0.0,0.0,0.0,0,0,0
29.726,-0.053163,0.285237,0.402931,-0.10989,0.112028,-0.54288,0.002,-0.046991,0.272635,0.0,0.0,0.0,0.0,0.0,0,0,0
29.754,-0.043192,0.27891,0.358974,-0.300365,0.058647,-0.518984,0.002,-0.038974,0.266469,0.0,0.0,0.0,0.0,0.0,0,0,0
29.774,-0.03811,0.272582,0.256411,-0.344322,0.093759,-0.525226,0.002,-0.033904,0.259658,0.0,0.0,0.0,0.0,0.0,0,0,0
29.802,-0.032358,0.261652,0.168499,-0.417582,0.091651,-0.586509,0.002,-0.027839,0.247252,0.0,0.0,0.0,0.0,0.0,0,0,0
29.829,-0.028619,0.248709,0.10989,-0.505495,0.199949,-1.175759,0.002,-0.022647,0.231666,0.0,0.0,0.0,0.0,0.0,0,0,0
29.849,-0.027181,0.236916,0.080585,-0.637363,0.168496,-0.692962,0.002,-0.019314,0.218641,0.0,0.0,0.0,0.0,0.0,0,0,0
29.877,-0.025167,0.216687,0.065933,-0.842491,0.203825,-0.653477,0.002,-0.015206,0.198955,0.0,0.0,0.0,0.0,0.0,0,0,0
29.897,-0.023537,0.199045,0.080585,-0.901098,0.224684,-0.59715,0.002,-0.012481,0.183753,0.0,0.0,0.0,0.0,0.0,0,0,0
29.919,-0.021236,0.177857,0.095238,-0.97436,0.238958,-0.478366,0.002,-0.009671,0.166634,0.0,0.0,0.0,0.0,0.0,0,0,0
29.942,-0.017689,0.153601,0.168499,-1.018314,0.197564,-0.08346,0.0055,-0.007242,0.151104,0.0,0.0,0.0,0.0,0.0,0,0,0
29.962,-0.013662,0.135097,0.197802,-0.901098,0.180516,-0.183961,0.002,-0.004492,0.13342,0.0,0.0,0.0,0.0,0.0,0,0,0
29.986,-0.008772,0.115442,0.197802,-0.76923,0.136214,-0.125174,0.002,-0.001806,0.116912,0.0,0.0,0.0,0.0,0.0,0,0,0
30.006,-0.004746,0.101732,0.197802,-0.652014,0.096139,-0.080352,0.002,0.000458,0.104216,0.0,0.0,0.0,0.0,0.0,0,0,0
30.026,-0.00139,0.091761,0.124542,-0.476191,0.079261,-0.154329,0.002,0.002729,0.093112,0.0,0.0,0.0,0.0,0.0,0,0,0
30.046,0.000815,0.084954,0.095238,-0.315018,0.086162,-0.226259,0.002,0.005027,0.083884,0.0,0.0,0.0,0.0,0.0,0,0,0
30.073,0.002061,0.079777,0.021978,-0.124542,0.131683,-0.354092,0.002,0.008281,0.074702,0.0,0.0,0.0,0.0,0.0,0,0,0
30.093,0.002061,0.077092,-0.007326,-0.124542,0.186521,-0.376298,0.002,0.010754,0.070806,0.0,0.0,0.0,0.0,0.0,0,0,0
30.113,0.002349,0.075367,0.021978,-0.065933,0.228951,-0.342833,0.002,0.013365,0.069384,0.0,0.0,0.0,0.0,0.0,0,0,0
30.141,0.003595,0.074887,0.065933,0.007326,0.28337,-0.239681,0.002,0.017259,0.071534,0.0,0.0,0.0,0.0,0.0,0,0,0
30.161,0.006088,0.076038,0.139194,0.051283,0.278358,-0.124448,0.002,0.020387,0.076039,0.0,0.0,0.0,0.0,0.0,0,0,0
30.188,0.012224,0.080352,0.271063,0.183149,0.254698,0.058112,0.002,0.02522,0.086042,0.0,0.0,0.0,0.0,0.0,0,0,0
30.212,0.019606,0.088214,0.32967,0.402931,0.217553,0.357021,0.002,0.029963,0.097756,0.0,0.0,0.0,0.0,0.0,0,0,0
30.232,0.026605,0.099719,0.358974,0.637363,0.144454,0.113464,0.002,0.03454,0.109697,0.0,0.0,0.0,0.0,0.0,0,0,0
30.259,0.035522,0.118319,0.358974,0.637363,0.12477,0.127927,0.002,0.041782,0.128475,0.0,0.0,0.0,0.0,0.0,0,0,0
30.279,0.042041,0.136055,0.300365,0.783882,0.11891,0.061283,0.002,0.047832,0.143371,0.0,0.0,0.0,0.0,0.0,0,0,0
30.307,0.049232,0.156765,0.271063,0.945055,0.175159,0.039829,0.002,0.057341,0.164766,0.0,0.0,0.0,0.0,0.0,0,0,0
30.334,0.056327,0.178528,0.256411,0.739927,0.164605,-0.229859,0.0095,0.065185,0.180447,0.0,0.0,0.0,0.0,0.0,0,0,0
30.354,0.062367,0.196361,0.315018,0.959707,0.315907,-0.050204,0.002,0.077284,0.201338,0.0,0.0,0.0,0.0,0.0,0,0,0
30.377,0.071667,0.210263,0.432234,0.505495,0.340942,0.08411,0.002,0.088316,0.217212,0.0,0.0,0.0,0.0,0.0,0,0,0
30.397,0.082213,0.230109,0.564102,0.97436,0.322034,-0.220283,0.002,0.098938,0.229944,0.0,0.0,0.0,0.0,0.0,0,0,0
30.42,0.097553,0.253023,0.710623,0.915751,0.27226,-0.534856,0.002,0.112314,0.242781,0.0,0.0,0.0,0.0,0.0,0,0,0
30.44,0.111934,0.268363,0.725275,0.666666,0.233304,-0.724416,0.002,0.124363,0.251582,0.0,0.0,0.0,0.0,0.0,0,0,0
30.464,0.129671,0.277663,0.725275,0.241758,0.176251,-0.720721,0.002,0.139126,0.259101,0.0,0.0,0.0,0.0,0.0,0,0,0
30.484,0.144436,0.278334,0.75458,-0.036631,0.145427,-0.604706,0.002,0.152045,0.262913,0.0,0.0,0.0,0.0,0.0,0,0,0
30.504,0.158338,0.274403,0.695971,-0.256411,0.138369,-0.416008,0.002,0.165106,0.264236,0.0,0.0,0.0,0.0,0.0,0,0,0
30.524,0.171377,0.269514,0.608059,-0.271063,0.14715,-0.331243,0.002,0.178129,0.263038,0.0,0.0,0.0,0.0,0.0,0,0,0
30.544,0.183362,0.265104,0.564102,-0.227106,0.156531,-0.344667,0.002,0.190911,0.259343,0.0,0.0,0.0,0.0,0.0,0,0,0
30.571,0.19966,0.261077,0.564102,-0.10989,0.158084,-0.555294,0.002,0.207723,0.250355,0.0,0.0,0.0,0.0,0.0,0,0,0
30.599,0.214713,0.256187,0.520147,-0.197802,0.374827,-1.224293,0.001994,0.223177,0.23721,0.0,0.0,0.0,0.0,0.0,0,0,0
30.619,0.224588,0.249093,0.461538,-0.402931,0.169147,-0.938341,0.002,0.233275,0.225362,0.0,0.0,0.0,0.0,0.0,0,0,0
30.646,0.237627,0.231356,0.461538,-0.798534,0.139525,-0.891167,0.002,0.245262,0.206457,0.0,0.0,0.0,0.0,0.0,0,0,0
30.666,0.245776,0.211893,0.388279,-1.032967,0.132074,-0.739657,0.002,0.252424,0.191208,0.0,0.0,0.0,0.0,0.0,0,0,0
30.694,0.255747,0.179679,0.315018,-1.208792,0.068501,-0.445906,0.002,0.259952,0.168842,0.0,0.0,0.0,0.0,0.0,0,0,0
30.716,0.261596,0.151587,0.227106,-1.238094,0.031741,0.003302,0.0045,0.263693,0.151999,0.0,0.0,0.0,0.0,0.0,0,0,0
30.736,0.264184,0.129632,0.036631,-1.062271,0.047316,-0.0535,0.002,0.266179,0.132934,0.0,0.0,0.0,0.0,0.0,0,0,0
30.76,0.264088,0.108827,0.007326,-0.739927,0.056973,-0.087777,0.002,0.266944,0.113358,0.0,0.0,0.0,0.0,0.0,0,0,0
30.78,0.264088,0.093391,-0.007326,-0.739927,0.038114,-0.088885,0.002,0.266281,0.097318,0.0,0.0,0.0,0.0,0.0,0,0,0
30.803,0.263897,0.081215,-0.021978,-0.461538,0.000489,-0.292427,0.002,0.264231,0.079569,0.0,0.0,0.0,0.0,0.0,0,0,0
30.823,0.263609,0.073832,-0.021978,-0.344322,-0.047706,-0.486189,0.002,0.261683,0.06566,0.0,0.0,0.0,0.0,0.0,0,0,0
30.843,0.26313,0.065779,-0.007326,-0.446886,-0.108829,-0.591654,0.002,0.2587,0.053037,0.0,0.0,0.0,0.0,0.0,0,0,0
30.863,0.262554,0.055808,-0.021978,-0.54945,-0.149433,-0.595609,0.002,0.255604,0.041839,0.0,0.0,0.0,0.0,0.0,0,0,0
30.883,0.261787,0.043823,-0.051283,-0.637363,-0.194168,-0.49347,0.002,0.252743,0.032158,0.0,0.0,0.0,0.0,0.0,0,0,0
30.911,0.259199,0.025895,-0.10989,-0.666666,-0.184575,-0.25786,0.002,0.249866,0.021401,0.0,0.0,0.0,0.0,0.0,0,0,0
30.931,0.256322,0.014965,-0.139194,-0.505495,-0.137386,-0.13229,0.002,0.249032,0.015428,0.0,0.0,0.0,0.0,0.0,0,0,0
30.958,0.252104,0.005186,-0.124542,-0.285715,-0.015488,-0.0395,0.002,0.250335,0.009659,0.0,0.0,0.0,0.0,0.0,0,0,0
30.986,0.252296,0.004419,0.036631,-0.036631,0.161114,-0.208726,0.002003,0.255235,0.00648,0.0,0.0,0.0,0.0,0.0,0,0,0
31.006,0.253063,0.007391,0.065933,0.153847,0.189996,-0.265091,0.002,0.261454,0.0056,0.0,0.0,0.0,0.0,0.0,0,0,0
31.033,0.256898,0.010363,0.197802,0.080585,0.373248,-0.320043,0.002,0.274058,0.006021,0.0,0.0,0.0,0.0,0.0,0,0,0
31.053,0.262554,0.010363,0.300365,-0.021978,0.504215,-0.256886,0.002,0.286322,0.007271,0.0,0.0,0.0,0.0,0.0,0,0,0
31.081,0.278374,0.009788,0.666666,-0.021978,0.59081,-0.164668,0.002,0.307486,0.00989,0.0,0.0,0.0,0.0,0.0,0,0,0
31.104,0.299946,0.010363,1.018314,0.036631,0.441042,-0.136289,0.0055,0.325891,0.012187,0.0,0.0,0.0,0.0,0.0,0,0,0
31.124,0.323627,0.011705,1.267399,0.080585,0.522572,-0.084889,0.002,0.350471,0.015013,0.0,0.0,0.0,0.0,0.0,0,0,0
31.147,0.355649,0.014582,1.487179,0.139194,0.38553,-0.105415,0.002,0.376574,0.017587,0.0,0.0,0.0,0.0,0.0,0,0,0
31.167,0.387288,0.017841,1.633699,0.139194,0.237492,-0.156931,0.002,0.401433,0.019565,0.0,0.0,0.0,0.0,0.0,0,0,0
31.189,0.425447,0.021389,1.589743,0.139194,-0.018941,-0.209158,0.002,0.430629,0.021244,0.0,0.0,0.0,0.0,0.0,0,0,0
31.209,0.456126,0.023306,1.457876,0.080585,0.011552,-0.228653,0.002,0.457055,0.0221,0.0,0.0,0.0,0.0,0.0,0,0,0
31.233,0.485273,0.023786,1.296703,-0.021978,0.040422,-0.23078,0.002,0.487796,0.022176,0.0,0.0,0.0,0.0,0.0,0,0,0
31.26,0.519308,0.023114,1.179487,-0.036631,0.060878,-0.274211,0.002,0.521921,0.020794,0.0,0.0,0.0,0.0,0.0,0,0,0
31.28,0.542127,0.022156,1.120878,-0.051283,0.044476,-0.309,0.002,0.544495,0.018688,0.0,0.0,0.0,0.0,0.0,0,0,0
31.304,0.564849,0.02043,0.901098,-0.095238,0.065524,-0.372397,0.002,0.567502,0.014944,0.0,0.0,0.0,0.0,0.0,0,0,0
31.324,0.58086,0.018225,0.739927,-0.153847,0.046327,-0.427627,0.002,0.583276,0.010631,0.0,0.0,0.0,0.0,0.0,0,0,0
31.344,0.593132,0.014869,0.593407,-0.197802,0.019147,-0.518918,0.002,0.594835,0.005256,0.0,0.0,0.0,0.0,0.0,0,0,0
31.364,0.602528,0.009692,0.358974,-0.285715,-0.026161,-0.531,0.002,0.601561,-0.001203,0.0,0.0,0.0,0.0,0.0,0,0,0
31.384,0.609144,0.002885,0.271063,-0.388279,-0.159573,-0.526873,0.002,0.602908,-0.008753,0.0,0.0,0.0,0.0,0.0,0,0,0
31.412,0.610773,-0.009963,-0.095238,-0.534798,-0.346002,-0.485097,0.002,0.595149,-0.020928,0.0,0.0,0.0,0.0,0.0,0,0,0
31.432,0.60598,-0.021468,-0.285715,-0.608059,-0.519937,-0.466182,0.002,0.582064,-0.031085,0.0,0.0,0.0,0.0,0.0,0,0,0
31.459,0.590735,-0.039588,-0.739927,-0.652014,-0.7895,-0.430533,0.002,0.553443,-0.046841,0.0,0.0,0.0,0.0,0.0,0,0,0
31.487,0.558425,-0.060872,-1.399267,-0.798534,-0.579096,-0.025636,0.0095,0.524824,-0.059599,0.0,0.0,0.0,0.0,0.0,0,0,0
31.507,0.523144,-0.077267,-1.956043,-0.813187,-0.953557,-0.212034,0.002,0.474982,-0.078905,0.0,0.0,0.0,0.0,0.0,0,0,0
31.534,0.455168,-0.099702,-2.703297,-0.76923,-0.798529,-0.250544,0.002,0.413642,-0.100232,0.0,0.0,0.0,0.0,0.0,0,0,0
31.554,0.393712,-0.116672,-3.24542,-0.857143,-0.581392,-0.22603,0.002,0.362444,-0.116991,0.0,0.0,0.0,0.0,0.0,0,0,0
